timestamp,image_name,channel,mse,ssim,psnr,mse_255,ssim_255,psnr_255
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f06p01,2,0.020742692,0.3083731096394301,16.8313492978226,1348.7935,0.3083731070307147,16.831349307307633
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f06p01,3,0.02134908,0.35503236066540234,16.7062081897218,1388.2238,0.35503241719346074,16.706208227083454
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f06p01,4,0.036768515,0.6010216906757659,14.345239780614914,2390.8726,0.6010218701132526,14.345239520201762
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f07p01,0,0.041941296,0.5537723861098868,13.773580795536374,2727.234,0.553772477940359,13.773580767527314
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f07p01,1,0.021350184,0.3567786239309845,16.705984201306133,1388.2957,0.35677867008085534,16.705984337494584
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f07p01,2,0.013890305,0.34971865397839,18.572882361444577,903.21704,0.3497187467688523,18.572882338978346
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f07p01,3,0.025537139,0.30969829776759616,15.928277187688892,1660.5524,0.3096983205622272,15.9282772083258
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f07p01,4,0.029820902,0.6162498174473294,15.254792396557903,1939.1041,0.6162498832399214,15.254792266171835
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f08p01,0,0.057010334,0.5350244552329826,12.44046472832565,3707.0967,0.5350246299126338,12.440464672047241
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f08p01,1,0.0319257,0.29849799604920524,14.958595828300151,2075.9688,0.2984980189042475,14.958595877913933
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f08p01,2,0.020084383,0.30369678970666253,16.97141543874393,1305.9869,0.30369677138396817,16.971415451757746
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f08p01,3,0.025013868,0.32121621743761314,16.0181919053477,1626.5265,0.32121625263768344,16.01819194644808
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f08p01,4,0.038527254,0.6213433553988341,14.142319281441596,2505.235,0.6213435059025557,14.142319031121966
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f09p01,0,0.039811052,0.586688953965637,13.999963534363518,2588.7134,0.5866889866356376,13.999963467643573
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f09p01,1,0.023258792,0.6227070623230273,16.334127782430414,1512.4031,0.6227071074153023,16.334128023590317
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f09p01,2,0.022949364,0.5889556754196392,16.39229346002383,1492.2823,0.5889557044911587,16.392293453761205
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f09p01,3,0.028720519,0.5310571069058408,15.418077302225402,1867.5516,0.5310571253766583,15.418077230240538
2025-06-13 23:05:14,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f09p01,4,0.02156905,0.6307173230273508,16.661689643897564,1402.5275,0.6307173270962253,16.661689650990144
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f01p01,0,0.030080292,0.6134483381498413,15.217179450418499,1955.9713,0.6134483899615167,15.217179275986922
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f01p01,1,0.018961923,0.570229714492778,17.221176284343436,1232.9991,0.5702297589999182,17.221176478194394
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f01p01,2,0.011789902,0.6822657744442956,19.284898150602597,766.6384,0.6822658233034218,19.284898045552733
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f01p01,3,0.018037748,0.5802945327812516,17.43817744926683,1172.9043,0.5802945703667853,17.438177283951443
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f01p01,4,0.0072056325,0.7994424955069218,21.423278898881854,468.54626,0.7994425106029838,21.42327888702173
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f02p01,0,0.024940938,0.5754813777426134,16.030871978119745,1621.7847,0.5754814143985054,16.030871909190726
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f02p01,1,0.021634297,0.4620859992458218,16.648571896419185,1406.7704,0.46208601943398325,16.648571889656996
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f02p01,2,0.017015574,0.6318775393051327,17.691533648657334,1106.4377,0.6318776002446048,17.691533624272708
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f02p01,3,0.021763058,0.5878527543449119,16.62280052605792,1415.1428,0.5878528073873944,16.622800398583106
2025-06-13 23:05:15,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f02p01,4,0.015685815,0.6418779486108914,18.044928791591452,1019.97015,0.6418779438179746,18.04492878368218
2025-06-13 23:05:21,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f03p01,0,0.024177838,0.6146483687212226,16.165825185529606,1572.164,0.6146484583456927,16.16582508223321
2025-06-13 23:05:21,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f03p01,1,0.014051691,0.5199130016059349,18.52271454766736,913.7112,0.5199130359902043,18.522714627545987
2025-06-13 23:05:21,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f03p01,2,0.009211182,0.5885653955455382,20.35684630466453,598.9571,0.5885654334944387,20.356846298767124
2025-06-13 23:05:21,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f03p01,3,0.0139824515,0.47546224105162205,18.54416710924903,909.2088,0.47546225035069356,18.544167021750532
2025-06-13 23:05:21,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c03f03p01,4,0.0062006996,0.773223546565892,22.0755931903569,403.20047,0.7732235542207684,22.075593191222215
